date,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break
1986-02-18,16.6984126984127,154.0945161883728,1.8979003672360342,5.037566155634291,0.6407482052567055,0.1188408567833749,0.21160337469106358,0
1986-02-19,16.702380952380953,153.4376988424712,1.8705993343019751,5.033294613906346,0.6262588791441859,0.11863631141885962,0.2112391692268793,0
1986-02-20,16.706349206349206,152.89318082733863,1.8495813302734996,5.029739513034888,0.6149593055184523,0.11843176605434436,0.21087496376269502,0
1986-02-21,16.71031746031746,153.19808769460704,1.8574265217362251,5.031731774817404,0.6191919392156315,0.11822722068982908,0.21051075829851076,0
1986-02-24,16.714285714285715,153.07468488730143,1.8544392033109447,5.030925938810872,0.6175823340781981,0.11802267532531381,0.21014655283432648,0
1986-02-25,16.71825396825397,153.32875570929986,1.8872921816059718,5.032584346299606,0.6351430936189095,0.11781812996079853,0.2097823473701422,0
1986-02-26,16.72222222222222,155.1143529713877,1.9080947877383119,5.044162606013027,0.6461052509002587,0.11761358459628325,0.20941814190595792,0
1986-02-27,16.726190476190474,155.74401433717262,1.912494423315907,5.0482137257070585,0.6484083708010513,0.11740903923176799,0.20905393644177367,0
1986-02-28,16.73015873015873,155.59610053448506,1.904394311909403,5.047263550597905,0.6441640115187077,0.11720449386725271,0.2086897309775894,0
1986-03-03,16.734126984126984,154.65996058321238,1.8613970659501116,5.041228904319952,0.6213273165084863,0.11699994850273743,0.2083255255134051,0
1986-03-04,16.738095238095237,151.03257969728202,1.8001154591624153,5.017495573126822,0.5878508068241015,0.11679540313822216,0.20796132004922083,0
1986-03-05,16.74206349206349,152.75798922368455,1.813366659747107,5.028854899294017,0.5951851505678658,0.11659085777370688,0.20759711458503657,0
1986-03-06,16.746031746031747,153.49873913254535,1.818557248324498,5.03369235287329,0.5980434660186751,0.1163863124091916,0.2072329091208523,0
1986-03-07,16.75,153.90588922247457,1.8102991614541435,5.036341306665479,0.5934921141914251,0.11618176704467634,0.206868703656668,0
1986-03-10,16.753968253968253,153.55534761853758,1.8014087873658946,5.034061072842026,0.58856901843149,0.11597722168016104,0.20650449819248373,0
1986-03-11,16.75793650793651,150.0668632638541,1.7442524993297948,5.011080949869329,0.556326096732725,0.11577267631564576,0.20614029272829945,0
1986-03-12,16.761904761904763,149.85887629728063,1.6974981573901577,5.00969402655813,0.5291554949656818,0.1155681309511305,0.20577608726411517,0
1986-03-13,16.765873015873016,150.79039184741688,1.7117012372821607,5.015890739004322,0.5374877515574283,0.11536358558661522,0.2054118817999309,0
1986-03-14,16.76984126984127,151.07658286653626,1.7218319157708246,5.017786879548593,0.5433887913521995,0.11515904022209995,0.20504767633574664,0
1986-03-17,16.773809523809526,150.4583220586623,1.6923969637302347,5.013686115994005,0.5261458458006172,0.11495449485758467,0.20468347087156236,0
1986-03-18,16.77777777777778,149.7998259215724,1.6735065954448538,5.0092999090101635,0.5149211827698461,0.1147499494930694,0.20431926540737808,0
1986-03-19,16.78174603174603,153.0315789300225,1.758155940403507,5.030644298330691,0.5642654986302786,0.11454540412855413,0.2039550599431938,0
1986-03-20,16.785714285714285,152.29665104079132,1.737639235363649,5.025830270432766,0.5525274307072285,0.11434085876403885,0.20359085447900954,0
1986-03-21,16.78968253968254,152.7552779826246,1.7543000260304649,5.0288371505325,0.562069931791094,0.11413631339952357,0.20322664901482526,0
1986-03-24,16.793650793650794,151.7189088950912,1.7186192569764613,5.0220295252254425,0.5415212108711358,0.1139317680350083,0.20286244355064098,0
1986-03-25,16.797619047619047,154.56406754620986,1.7841370320396501,5.040608687057687,0.5789348428893697,0.11372722267049303,0.20249823808645673,0
1986-03-26,16.8015873015873,152.2383667191029,1.7132858725518798,5.025447494600753,0.5384130895700823,0.11352267730597775,0.20213403262227245,0
1986-03-27,16.805555555555557,151.0053849062213,1.6956335991098572,5.017315497809668,0.5280564757693873,0.11331813194146248,0.20176982715808817,0
1986-03-28,16.80952380952381,151.78671804556606,1.701857373871732,5.022476364727475,0.5317202275045461,0.1131135865769472,0.20140562169390389,0
1986-03-31,16.813492063492063,149.40777550671774,1.6653455523592076,5.006679316235444,0.5100326408536566,0.11290904121243193,0.20104141622971963,0
1986-04-01,16.817460317460316,150.25922259020032,1.6784015401867614,5.012361953163491,0.5178418763112629,0.11270449584791666,0.20067721076553535,0
1986-04-02,16.821428571428573,149.51542023832494,1.674794735872394,5.007399532918475,0.5156906120198617,0.11249995048340138,0.20031300530135107,0
1986-04-03,16.825396825396826,149.4088310355929,1.6534380670513609,5.006686380962451,0.502856797069261,0.11229540511888611,0.1999487998371668,0
1986-04-04,16.82936507936508,149.52037597492276,1.6330181114969022,5.007432677690178,0.490429904861853,0.11209085975437083,0.19958459437298254,0
1986-04-07,16.833333333333332,150.89980077916286,1.662113693061579,5.016616045555323,0.5080901014711832,0.11188631438985554,0.19922038890879823,0
1986-04-08,16.83730158730159,149.42104768350023,1.6406442689670662,5.006768144191526,0.4950890116230926,0.11168176902534027,0.19885618344461395,0
1986-04-09,16.841269841269842,151.221523278921,1.6334747778833376,5.018745803342985,0.49070951140310415,0.11147722366082499,0.1984919779804297,0
1986-04-10,16.845238095238095,150.98934738813784,1.6559029567805787,5.017209287227936,0.5043464532680522,0.11127267829630971,0.19812777251624542,0
1986-04-11,16.849206349206348,148.7006130661459,1.6153189561107952,5.00193497629652,0.47953243321867967,0.11106813293179445,0.19776356705206113,0
1986-04-14,16.853174603174605,146.62651664312853,1.5801653693688174,4.987888650607295,0.45752950571944395,0.11086358756727917,0.19739936158787685,0
1986-04-15,16.857142857142858,143.21169880285916,1.5006056860779324,4.964323946740338,0.4058688173252527,0.1106590422027639,0.1970351561236926,0
1986-04-16,16.86111111111111,142.4376354796043,1.4898307034683513,4.958904258156688,0.398662491668597,0.11045449683824862,0.19667095065950832,0
1986-04-17,16.865079365079364,142.9379731877918,1.5030790030340777,4.9624107822299335,0.40751567295168245,0.11024995147373334,0.19630674519532404,0
1986-04-18,16.86904761904762,144.52210006059073,1.5375747838636973,4.973432437453897,0.4302063594270016,0.11004540610921808,0.19594253973113976,0
1986-04-21,16.873015873015873,145.54044536619892,1.5374517229034965,4.98045402300907,0.4301263204679906,0.1098408607447028,0.1955783342669555,0
1986-04-22,16.876984126984127,145.29182798643131,1.5825730258820434,4.9787443266437945,0.45905201986853084,0.10963631538018752,0.19521412880277123,0
1986-04-23,16.88095238095238,148.51951514104516,1.6474626659251965,5.000716364699761,0.4992363260908381,0.10943177001567225,0.19484992333858694,0
1986-04-24,16.884920634920636,149.570470397949,1.6803666176746033,5.007767655668289,0.5190119944139095,0.10922722465115697,0.19448571787440266,0
1986-04-25,16.88888888888889,148.95410211332614,1.7024682509892801,5.003638218983666,0.5320791104031992,0.1090226792866417,0.1941215124102184,0
1986-04-28,16.892857142857142,148.38071014190268,1.6904040834973126,4.999781336717731,0.5249676030156283,0.10881813392212643,0.19375730694603413,0
1986-04-29,16.896825396825395,151.5508839313628,1.7067222496759855,5.020921436092298,0.5345747180224982,0.10861358855761113,0.19339310148184982,0
1986-04-30,16.900793650793652,152.06229199856608,1.6846458009704253,5.024290252674765,0.5215553345684942,0.10840904319309587,0.19302889601766557,0
1986-05-01,16.904761904761905,151.06426747866672,1.665821071745601,5.017705358709142,0.510318138064263,0.10820449782858059,0.1926646905534813,0
1986-05-02,16.908730158730158,150.51606667396644,1.658837748903898,5.014069833799735,0.5061172058853769,0.10799995246406531,0.192300485089297,0
1986-05-05,16.91269841269841,149.35904910448878,1.637367318422231,5.0063531327462005,0.4930896583266904,0.10779540709955004,0.19193627962511273,0
1986-05-06,16.916666666666668,147.60107521432988,1.6017537486003093,4.994513196789771,0.4710991218497287,0.10759086173503477,0.19157207416092847,0
1986-05-07,16.92063492063492,145.57545901048368,1.5789462686368365,4.980694570804139,0.45675770596546883,0.10738631637051949,0.1912078686967442,0
1986-05-08,16.924603174603174,143.70758673126943,1.5591408001940428,4.96778058731604,0.4441349004260442,0.10718177100600422,0.1908436632325599,0
1986-05-09,16.928571428571427,143.0976399753458,1.5437099639794225,4.96352719429046,0.4341885867935098,0.10697722564148894,0.19047945776837563,0
1986-05-12,16.932539682539684,144.74446792785898,1.570801294431668,4.97496989760781,0.4515858677802449,0.10677268027697366,0.19011525230419138,0
1986-05-13,16.936507936507937,142.04182411805203,1.53456609986926,4.956121550276656,0.4282476699852116,0.1065681349124584,0.1897510468400071,0
1986-05-14,16.94047619047619,138.01230488631384,1.4738698072002978,4.927342847025021,0.387891463679114,0.10636358954794312,0.18938684137582282,0
1986-05-15,16.944444444444443,137.44315422946306,1.4433648226643334,4.923210407837728,0.3669770701967523,0.10615904418342784,0.18902263591163856,0
1986-05-16,16.9484126984127,137.52546003535352,1.4392690799984402,4.923809063859388,0.364135401389464,0.10595449881891257,0.18865843044745428,0
1986-05-19,16.952380952380953,140.25129749807658,1.4741071865052127,4.943435795683197,0.3880525092408227,0.10574995345439729,0.18829422498327,0
1986-05-20,16.956349206349206,142.94292325229455,1.5366439481455627,4.962445412487253,0.4296007839441063,0.10554540808988203,0.18793001951908572,0
1986-05-21,16.96031746031746,142.0568235826256,1.509104826165811,4.956227143630999,0.41151664467967075,0.10534086272536675,0.18756581405490147,0
1986-05-22,16.964285714285715,143.89850960311105,1.535031030937754,4.969108256668811,0.42855059642945603,0.10513631736085147,0.1872016085907172,0
1986-05-23,16.96825396825397,144.100373934449,1.5333153487415496,4.970510097967058,0.42743228567655533,0.1049317719963362,0.1868374031265329,0
1986-05-26,16.97222222222222,142.35883481333238,1.4994413701551657,4.958350875818755,0.40509261884609593,0.10472722663182092,0.18647319766234863,0
1986-05-27,16.976190476190474,140.98668183162528,1.4543779011605418,4.948665430822149,0.3745782498540655,0.10452268126730564,0.18610899219816437,0
1986-05-28,16.98015873015873,140.55210770820955,1.4735225045377358,4.945578293385312,0.38765579592441,0.10431813590279038,0.1857447867339801,0
1986-05-29,16.984126984126984,142.79787359277907,1.506561530601372,4.961430158987746,0.4098299221669419,0.10411359053827508,0.18538058126979579,0
1986-05-30,16.988095238095237,142.96454894951907,1.5161928189881118,4.962596690081359,0.4162024684384482,0.1039090451737598,0.18501637580561153,0
1986-06-02,16.99206349206349,144.88100457688455,1.5504149944769756,4.975912747405927,0.4385226334678758,0.10370449980924454,0.18465217034142725,0
1986-06-03,16.996031746031747,144.17014147822508,1.5321453305674062,4.9709941401524915,0.42666893011381335,0.10349995444472926,0.18428796487724297,0
1986-06-04,17.0,145.77611429708293,1.598516581786587,4.9820719810308685,0.469076062805581,0.10329540908021399,0.1839237594130587,0
1986-06-05,17.003968253968253,144.84653128626988,1.549676402159438,4.975674776992278,0.4380461363347179,0.10309086371569871,0.18355955394887444,0
1986-06-06,17.00793650793651,145.9920889057521,1.5656489502585438,4.9835524346632045,0.4483004027444133,0.10288631835118343,0.18319534848469016,0
1986-06-09,17.011904761904763,146.16802900889653,1.587503241678055,4.984756843572049,0.4621624937845492,0.10268177298666817,0.18283114302050588,0
1986-06-10,17.015873015873016,146.2408703962498,1.5663045375063136,4.98525505952244,0.44871904705692045,0.10247722762215289,0.1824669375563216,0
1986-06-11,17.01984126984127,143.38768873711862,1.5197798490338106,4.965552071879686,0.41856548820644845,0.10227268225763761,0.18210273209213734,0
1986-06-12,17.023809523809526,141.7203029465673,1.4973392525158977,4.953855417636585,0.4036897013498044,0.10206813689312234,0.18173852662795306,0
1986-06-13,17.02777777777778,139.9099547382986,1.4630386418025676,4.940999035239307,0.3805155344045348,0.10186359152860706,0.18137432116376878,0
1986-06-16,17.03174603174603,137.8523493182936,1.425243821999242,4.926183179894721,0.354342902241501,0.10165904616409178,0.1810101156995845,0
1986-06-17,17.035714285714285,137.21756881588902,1.4234104868945476,4.9215677596876946,0.35305574335241463,0.10145450079957652,0.18064591023540025,0
1986-06-18,17.03968253968254,139.04255536155233,1.4478694561664975,4.93478003995545,0.370093135318208,0.10124995543506123,0.18028170477121594,0
1986-06-19,17.043650793650794,137.83019401233233,1.4574274060698453,4.926022449325848,0.37667283084589753,0.10104541007054596,0.17991749930703166,0
1986-06-20,17.047619047619047,138.30712929325222,1.4732587457040065,4.9294767868233,0.3874767810522257,0.10084086470603068,0.1795532938428474,0
1986-06-23,17.0515873015873,139.1264320717605,1.5076677343585057,4.935383102960597,0.41056391000234393,0.1006363193415154,0.17918908837866313,0
1986-06-24,17.055555555555557,140.511615031965,1.5396928927988343,4.94529015462354,0.43158297627817643,0.10043177397700014,0.17882488291447884,0
1986-06-25,17.05952380952381,141.56852011467163,1.5422784517719874,4.952783840969496,0.43326083716048713,0.10022722861248486,0.17846067745029456,0
1986-06-26,17.063492063492063,140.69097870383598,1.525664452000538,4.94656584482122,0.42243002139683905,0.10002268324796958,0.1780964719861103,0
1986-06-27,17.067460317460316,140.80130817393817,1.5268744411727637,4.947349734688864,0.4232227970357043,0.09981813788345431,0.17773226652192603,0
1986-06-30,17.071428571428573,141.21547876403767,1.5330786523325444,4.950286942025754,0.42727790472655847,0.09961359251893903,0.17736806105774175,0
1986-07-01,17.075396825396826,140.59459113196246,1.4971128871434236,4.945880508735885,0.4035385115078247,0.09940904715442375,0.1770038555935575,0
1986-07-02,17.07936507936508,141.75212084778926,1.5236832092067032,4.954079904385099,0.4211305676823085,0.09920450178990849,0.17663965012937322,0
1986-07-03,17.083333333333332,140.4954976197759,1.5106701848149144,4.945175442849488,0.4125533833662409,0.0989999564253932,0.17627544466518894,0
1986-07-04,17.08730158730159,141.0303685890755,1.5194693917963966,4.948975247251577,0.4183611895695858,0.09879541106087793,0.17591123920100465,0
1986-07-07,17.091269841269842,138.44737005424074,1.4595585050762419,4.930490253800876,0.3781339962066297,0.09859086569636266,0.1755470337368204,0
1986-07-08,17.095238095238095,137.60100517926531,1.4698077256032784,4.924358230554431,0.38513159332638724,0.09838632033184738,0.17518282827263612,0
1986-07-09,17.099206349206348,136.40851909888084,1.4450910240251051,4.915654200195684,0.36817231198537437,0.09818177496733212,0.17481862280845184,0
1986-07-10,17.103174603174605,134.88646633357823,1.4134045666740453,4.904433434486202,0.3460013802542885,0.09797722960281684,0.17445441734426756,0
1986-07-11,17.107142857142858,135.32969337721593,1.3895391857220212,4.9077139743444445,0.3289721711140501,0.09777268423830156,0.1740902118800833,0
1986-07-14,17.11111111111111,131.5335502028645,1.3407610492963837,4.87926195369906,0.2932373999779363,0.09756813887378629,0.17372600641589903,0
1986-07-15,17.115079365079364,131.5612171545168,1.3321281833152139,4.879472272984633,0.28677780120816054,0.09736359350927101,0.17336180095171475,0
1986-07-16,17.11904761904762,132.82150463135955,1.3638139893454895,4.889006156397744,0.31028517867425065,0.09715904814475573,0.17299759548753046,0
1986-07-17,17.123015873015873,130.05254329882143,1.3190528899275804,4.867938548018866,0.27691397143586394,0.09695450278024047,0.1726333900233462,0
1986-07-18,17.126984126984127,131.48114826297547,1.3305712510422674,4.878863482123988,0.28560836208161566,0.09674995741572519,0.17226918455916193,0
1986-07-21,17.13095238095238,131.05167953617976,1.336480693421779,4.875591745682558,0.290039810867192,0.09654541205120991,0.17190497909497765,0
1986-07-22,17.134920634920636,130.68302943677307,1.3139208791129737,4.872774768563748,0.2730157044846371,0.09634086668669463,0.17154077363079337,0
1986-07-23,17.13888888888889,129.77188720830674,1.2820954200162522,4.865778195359791,0.24849578631855973,0.09613632132217935,0.1711765681666091,0
1986-07-24,17.142857142857142,130.47352471825715,1.2689119003424878,4.871170330458518,0.23815976184825538,0.09593177595766408,0.1708123627024248,0
1986-07-25,17.146825396825395,131.76706013722364,1.2652061173101765,4.881035667746112,0.23523504749155388,0.0957272305931488,0.17044815723824053,0
1986-07-28,17.150793650793652,131.807674705788,1.2461284384718525,4.881343850310803,0.22004149568833342,0.09552268522863352,0.17008395177405627,0
1986-07-29,17.154761904761905,131.37344287248484,1.2524980408007873,4.87804397658632,0.22513998974475102,0.09531813986411826,0.169719746309872,0
1986-07-30,17.158730158730158,132.83592181199987,1.2896333643229547,4.88911469603729,0.2543579642740761,0.09511359449960298,0.1693555408456877,0
1986-07-31,17.16269841269841,132.69887751938415,1.2883794048222024,4.888082482518544,0.25338515326658073,0.0949090491350877,0.16899133538150343,0
1986-08-01,17.166666666666668,132.98829779401112,1.3000297436982517,4.890261137839519,0.26238714397363916,0.09470450377057243,0.16862712991731918,0
1986-08-04,17.17063492063492,132.4397420637869,1.306118551394178,4.88612776510683,0.26705980115576033,0.09449995840605716,0.1682629244531349,0
1986-08-05,17.174603174603174,132.8522963662487,1.3269400612354174,4.889237957462895,0.2828755857055345,0.09429541304154188,0.16789871898895062,0
1986-08-06,17.178571428571427,133.4689211530089,1.3446549763750095,4.893868650386103,0.2961374570048567,0.09409086767702661,0.16753451352476634,0
1986-08-07,17.182539682539684,132.47935977416668,1.3235447274010763,4.886426858002738,0.2803135369013521,0.09388632231251133,0.16717030806058208,0
