obs_id,date,label,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break,price_oil,price_gas
1143,1996-10-11,0,27.72222222222222,269.1739386047571,3.351982027575444,5.595357782552025,1.209551820903626,0.0,0.0,0,100.7278,5.968135768324492
1144,1996-10-16,0,27.734126984126984,264.0413111784813,3.257129205768342,5.576105572640998,1.1808461956848246,0.0,0.0,0,105.2828,5.638132135966151
1145,1996-10-21,0,27.746031746031747,262.23261829232115,3.259396683576216,5.569231965927592,1.1815421118640554,0.0,0.0,0,106.2677,5.349899628783264
1146,1996-10-23,0,27.753968253968253,262.8330823767181,3.170748720479737,5.571519162921788,1.1539677494266425,0.0,0.0,0,106.916,5.548240536558446
1147,1996-10-28,0,27.765873015873016,262.2524903704356,3.1822964945370207,5.569307743400758,1.157603104247586,0.0,0.0,0,104.6714,5.835295012167016
1148,1996-10-31,0,27.77777777777778,260.091747284175,3.0913030097889,5.5610344429399845,1.128592688040918,0.0,0.0,0,103.9315,5.9125360628087416
1149,1996-11-05,0,27.78968253968254,263.8706188438293,3.236666660395817,5.5754589028807855,1.1745439916976832,0.0,0.0,0,95.3265,5.815859060843972
1150,1996-11-08,0,27.8015873015873,265.24121070724806,3.2624679731703123,5.580639641062893,1.1824839559478504,0.0,0.0,0,92.1766,5.638508173474348
1151,1996-11-13,0,27.813492063492063,271.11155998762445,3.3985209788522366,5.602530396641715,1.223340330759532,0.0,0.0,0,89.9663,5.363763757784468
1152,1996-11-18,0,27.825396825396822,275.5560502939097,3.529124978608232,5.618791057242643,1.2610499588034312,0.0,0.0,0,88.4936,5.598453324038424
1153,1996-11-21,0,27.83730158730159,272.5950902070992,3.432542181926527,5.607987508121139,1.23330114756526,0.0,0.0,0,84.5423,5.733716730960442
1154,1996-11-25,0,27.84523809523809,270.92928570033274,3.4279855702797524,5.601857848454204,1.231972791356707,0.0,0.0,0,81.7246,5.1841101378947885
1155,1996-11-28,0,27.857142857142858,271.4980475048651,3.424890525116864,5.603954947837505,1.2310695077338172,0.0,0.0,0,80.1427,5.023039611295177
1156,1996-12-03,0,27.86904761904762,270.1746438294229,3.430281546250074,5.599068578892526,1.2326423412640182,0.0,0.0,0,77.8053,4.465560358740069
1157,1996-12-06,0,27.88095238095238,270.4015510375736,3.468964419305488,5.599908080238059,1.2438561111767206,0.0,0.0,0,75.4209,3.98358864995094
1158,1996-12-11,0,27.892857142857142,268.8506035311329,3.405044328543228,5.594155848115109,1.2252579581784746,0.0,0.0,0,76.0607,4.226841200088201
1159,1996-12-16,0,27.904761904761905,272.6147462171706,3.541507093485338,5.608059612506522,1.2645523691702396,0.0,0.0,0,77.9896,4.026550753215047
1160,1996-12-19,0,27.916666666666668,263.4071015682157,3.352743892275893,5.573700750100692,1.2097790829014574,0.0,0.0,0,75.4113,3.7641991839170728
1161,1996-12-23,0,27.92460317460317,258.6023669353363,3.247092882264386,5.555291619178068,1.1777600982749856,0.0,0.0,0,75.7519,3.827040044767918
1162,1996-12-26,0,27.936507936507937,261.70421299819407,3.2257618197818445,5.567214907985786,1.1711691455396005,0.0,0.0,0,79.4676,4.132973458291073
1163,1996-12-31,0,27.9484126984127,262.78313582068137,3.2801400024824363,5.571329113397218,1.1878861051687994,0.0,0.0,0,79.5283,4.045544028181911
1164,1997-01-03,0,27.96031746031746,270.2262970917081,3.397225123744361,5.599259745334074,1.2229589583232996,0.0,0.0,0,77.2566,3.717884820112641
1165,1997-01-08,0,27.97222222222222,272.4566149732029,3.441945932293592,5.607479390320353,1.2360369894421466,0.0,0.0,0,76.9189,3.520102960892296
1166,1997-01-13,0,27.984126984126984,268.14330181847623,3.343537149017683,5.5915215458832215,1.2070292732674837,0.0,0.0,0,76.3995,3.7516154758407807
1167,1997-01-16,0,27.996031746031747,265.1723047112204,3.30695040993291,5.580379821151023,1.196026438402768,0.0,0.0,0,76.3399,3.548937291933938
1168,1997-01-21,0,28.00793650793651,268.3341923474487,3.439508012984232,5.59223319004017,1.2353284416757178,0.0,0.0,0,81.3703,3.446491481964169
1169,1997-01-23,0,28.015873015873016,271.6993387178461,3.4752124444954253,5.604696082560537,1.2456556122546782,0.0,0.0,0,84.2918,3.7385435234172153
1170,1997-01-28,0,28.02777777777778,275.6293239127731,3.46771112718282,5.61905693374345,1.2434947587888494,0.0,0.0,0,80.1273,3.962400958571011
1171,1997-01-31,0,28.03968253968254,279.5254546457733,3.545439990507396,5.633093360526245,1.2656622680813456,0.0,0.0,0,84.424,3.9424950764068303
1172,1997-02-05,0,28.0515873015873,275.3919054862502,3.3803012226694533,5.6181951940189245,1.2179648246570278,0.0,0.0,0,91.6522,3.748460115341432
1173,1997-02-10,0,28.063492063492063,277.2738988979036,3.426565237699553,5.625005822327582,1.2315583710276972,0.0,0.0,0,91.1747,3.753720210143085
1174,1997-02-13,0,28.075396825396822,276.4690329262877,3.314843386012622,5.622098818040342,1.1984103784833664,0.0,0.0,0,93.8712,3.750966077401343
1175,1997-02-18,0,28.08730158730159,277.57191236122765,3.3449441713839048,5.626080043258638,1.207450003271673,0.0,0.0,0,97.5366,3.734931047616584
1176,1997-02-21,0,28.099206349206348,281.585344896168,3.362801542266835,5.640435580657511,1.212774418904698,0.0,0.0,0,97.0568,3.731889012957125
1177,1997-02-25,0,28.107142857142858,277.7326386981848,3.337358751515103,5.626658919628871,1.205179701187367,0.0,0.0,0,94.6318,3.3553354574805923
1178,1997-02-28,0,28.11904761904762,274.0190961546871,3.2006976295031486,5.613197797954765,1.163368795264858,0.0,0.0,0,93.5417,3.2495126995960044
1179,1997-03-05,0,28.13095238095238,265.2611169581377,3.036396411389186,5.580714687862354,1.1106714212961188,0.0,0.0,0,101.0934,3.344361813710569
1180,1997-03-10,0,28.142857142857142,263.9688244696198,2.9818295106956176,5.575831007043018,1.0925370419031624,0.0,0.0,0,102.0256,3.669940422361352
1181,1997-03-13,0,28.154761904761905,269.1502656046838,3.1002401569970224,5.59526983183421,1.1314795784894949,0.0,0.0,0,104.6095,3.56139617970698
1182,1997-03-18,0,28.166666666666668,270.29297016404496,3.2581788446993376,5.599506445411995,1.1811684026877618,0.0,0.0,0,106.4128,3.3520123982916297
1183,1997-03-21,0,28.178571428571427,270.71023935227856,3.237255438477269,5.601049021365839,1.1747258839336672,0.0,0.0,0,104.1004,3.30383009646954
1184,1997-03-25,0,28.186507936507937,268.8680662005644,3.2885108804035696,5.594220799065933,1.1904348423758324,0.0,0.0,0,105.7634,3.305481383318694
1185,1997-03-28,0,28.1984126984127,267.8154362169376,3.4045978846953577,5.590298072435849,1.2251268370903088,0.0,0.0,0,105.4933,3.008217672450228
1186,1997-04-02,0,28.21031746031746,267.15444912879707,3.4373625543679087,5.587826952312631,1.2347044780094198,0.0,0.0,0,105.6126,3.1690726569736194
1187,1997-04-07,0,28.22222222222222,274.4316471456904,3.439899969528954,5.614702221365082,1.2354423923372115,0.0,0.0,0,102.5603,2.955721218391236
1188,1997-04-10,0,28.234126984126984,265.6422406925642,3.2996866490287218,5.582150443709081,1.193827509124157,0.0,0.0,0,95.2181,2.889408250726059
1189,1997-04-15,0,28.246031746031747,264.9473749700725,3.204399340462501,5.579531221247012,1.164524659536341,0.0,0.0,0,97.3267,3.0628010654715503
1190,1997-04-18,0,28.25793650793651,266.76044694114904,3.2539765360608057,5.586351053205606,1.1798777979720791,0.0,0.0,0,93.4293,3.152782280453393
1191,1997-04-23,0,28.26984126984127,263.1798928633757,3.0651517198146334,5.572837801636934,1.120097068918235,0.0,0.0,0,93.0869,3.103753467140959
1192,1997-04-25,0,28.27777777777778,263.6766889838209,3.1025472316579075,5.574723689693773,1.1322234617222142,0.0,0.0,0,89.0277,3.143212361822208
1193,1997-04-30,0,28.28968253968254,265.1396921612598,3.138319090790542,5.580256827327787,1.143687335180217,0.0,0.0,0,83.8277,3.12138934568979
1194,1997-05-05,0,28.3015873015873,266.84179918576064,3.1561135206401416,5.58665597038252,1.1493413721213128,0.0,0.0,0,83.2047,3.316893415264894
1195,1997-05-08,0,28.313492063492063,270.6727995491993,3.376310164600366,5.600910709669872,1.2167834459141906,0.0,0.0,0,78.514,3.1416113684143063
1196,1997-05-13,0,28.325396825396822,266.4185877387681,3.370534534175114,5.585068710026331,1.2150713472683945,0.0,0.0,0,83.3887,3.335540993491427
1197,1997-05-16,0,28.33730158730159,267.09944631809464,3.4514519572085525,5.587621047175147,1.238794999669632,0.0,0.0,0,82.3693,3.487601718729046
1198,1997-05-21,0,28.349206349206348,267.639239267857,3.486083741619407,5.589639951539694,1.2487789690753368,0.0,0.0,0,83.5392,3.6129851840067215
1199,1997-05-26,0,28.36111111111111,267.57699184283047,3.433470030351039,5.589407344897037,1.2335714204402488,0.0,0.0,0,82.2774,2.997672125515084
1200,1997-05-28,0,28.36904761904762,262.12531375492057,3.4303676779926926,5.5688226861881605,1.232667450182958,0.0,0.0,0,82.4957,3.0680306953935275
1201,1997-06-02,0,28.38095238095238,266.1313483635354,3.512490813932521,5.583989977747479,1.2563254194059166,0.0,0.0,0,85.2107,3.1608781543052387
1202,1997-06-05,0,28.392857142857142,267.2907149519913,3.584319373792493,5.5883368861105405,1.2765686021337446,0.0,0.0,0,104.668,3.252694512325644
1203,1997-06-10,0,28.404761904761905,268.1241419783906,3.6616959557275583,5.591450089596567,1.2979264159696708,0.0,0.0,0,108.3345,3.4348413834553693
1204,1997-06-13,0,28.416666666666668,266.85579217895827,3.711243232584017,5.586708408292779,1.3113669236072092,0.0,0.0,0,107.9818,3.529401873378668
1205,1997-06-18,0,28.428571428571427,266.41428131640697,3.695815712684672,5.585052545774419,1.3072012912497075,0.0,0.0,0,108.8695,3.745064396887303
1206,1997-06-23,0,28.44047619047619,270.88267030382883,3.822792696455513,5.601685776221015,1.3409812278858046,0.0,0.0,0,109.6282,4.125764691069518
1207,1997-06-26,0,28.452380952380956,267.7423197594561,3.808091014995692,5.5900250245446745,1.3371280176402625,0.0,0.0,0,108.3845,3.646550734688793
1208,1997-06-30,0,28.46031746031746,271.22321283618385,3.933524656981053,5.602942145457139,1.3695358832258973,0.0,0.0,0,110.3155,3.8177633715574
1209,1997-07-03,0,28.47222222222222,263.20011119130737,3.6206141007965993,5.572914621910448,1.2866436525542877,0.0,0.0,0,104.0333,3.77765373856149
1210,1997-07-08,0,28.484126984126984,262.3370744485831,3.627061434546221,5.569630220569779,1.2884227982731762,0.0,0.0,0,103.8315,3.7717445217436
1211,1997-07-11,0,28.496031746031747,267.51218104305565,3.7664644138304064,5.589165101908855,1.3261367401652784,0.0,0.0,0,101.5353,3.4477272506603427
1212,1997-07-16,0,28.50793650793651,256.7074950773943,3.5559637988681185,5.547937285259161,1.268626137304034,0.0,0.0,0,103.383,3.437074159952026
1213,1997-07-21,0,28.51984126984127,259.7081928038057,3.5191883136383955,5.559558665355566,1.2582303703030526,0.0,0.0,0,104.8081,2.9184816575197265
1214,1997-07-24,0,28.53174603174603,260.0406854412142,3.530476924843836,5.560838101239632,1.2614329680072418,0.0,0.0,0,100.1354,2.918252914688631
1215,1997-07-28,0,28.53968253968254,263.00316188101,3.619596198535568,5.572166054466751,1.2863624722499445,0.0,0.0,0,94.4181,2.640638835482144
1216,1997-07-31,0,28.5515873015873,262.6450156702587,3.557932225927076,5.570803370141125,1.2691795406999602,0.0,0.0,0,93.9897,2.604584179596168
1217,1997-08-05,0,28.563492063492063,261.4223946845237,3.4492085686577094,5.566137469611234,1.2381448043379046,0.0,0.0,0,87.918,2.353417217331231
1218,1997-08-08,0,28.575396825396822,263.6217238464073,3.4383434613822934,5.574515211396569,1.2349898034781912,0.0,0.0,0,88.3425,2.3940735000930977
1219,1997-08-13,0,28.58730158730159,256.0165209144802,3.192108681554447,5.545241977219469,1.1606817271139684,0.0,0.0,0,88.8807,2.579584469790111
1220,1997-08-18,0,28.599206349206348,251.652363016902,3.1905351145224023,5.528048623271276,1.1601886502279004,0.0,0.0,0,93.8078,2.719541852390347
1221,1997-08-21,0,28.61111111111111,250.69562182490324,3.0514651227372136,5.524239541210012,1.1156218433900569,0.0,0.0,0,92.3922,2.794107215342841
1222,1997-08-26,0,28.623015873015877,253.5959397154204,3.1103481695050528,5.535742211849018,1.134734671534371,0.0,0.0,0,87.4562,3.0595499045801136
1223,1997-08-28,0,28.63095238095238,249.97058019862067,3.0579422557118385,5.521343231731988,1.1177422243043325,0.0,0.0,0,85.0971,3.0870930273820885
1224,1997-09-02,0,28.642857142857142,250.36890912048307,3.083360127838489,5.522935466662549,1.1260199529282455,0.0,0.0,0,81.1309,3.064543025801556
1225,1997-09-05,0,28.654761904761905,251.45258853669532,3.246469506052512,5.527254457004021,1.1775681000538212,0.0,0.0,0,81.4685,3.088808686120032
1226,1997-09-10,0,28.666666666666668,242.51764856832784,3.0911584865161754,5.491074485330729,1.1285459353768417,0.0,0.0,0,82.8178,3.0803175943597294
1227,1997-09-15,0,28.678571428571427,246.42963984371497,3.142745195442287,5.507076515998432,1.1450966840366088,0.0,0.0,0,69.7403,2.9451687941689624
1228,1997-09-18,0,28.69047619047619,246.24041541926712,3.081117238409312,5.506308357139451,1.125292270954611,0.0,0.0,0,71.4321,3.098721618695012
1229,1997-09-23,0,28.702380952380956,252.06744324333823,3.0629823019181144,5.529696683622399,1.1193890498117822,0.0,0.0,0,75.7728,2.929919678117603
1230,1997-09-26,0,28.714285714285715,254.6540941379545,3.1680054490306677,5.539906130711501,1.1531021939730068,0.0,0.0,0,73.1462,3.196028766622992
1231,1997-09-30,0,28.72222222222222,249.1122198510485,3.057396271139422,5.517903477070743,1.1175636619658875,0.0,0.0,0,72.887,3.445306702873459
1232,1997-10-03,0,28.734126984126984,245.3494494672772,2.997552158277567,5.502683518666581,1.0977960083611602,0.0,0.0,0,73.4272,3.9868539637601614
1233,1997-10-08,0,28.746031746031747,244.34556145878477,2.9934953290042934,5.498583458864402,1.0964417110026614,0.0,0.0,0,69.2912,3.7623459925289335
1234,1997-10-13,0,28.75793650793651,245.79253547614675,2.9785434242367352,5.504487828388249,1.0914343972103897,0.0,0.0,0,68.8018,3.630827127282533
1235,1997-10-16,0,28.76984126984127,239.44458430538535,2.7812553779878413,5.478322009307476,1.0229024005890934,0.0,0.0,0,63.625,3.7095695875546726
1236,1997-10-21,0,28.78174603174603,240.79340271833723,2.812131449039762,5.483939315710254,1.0339427186025851,0.0,0.0,0,58.6,3.908630737809677
1237,1997-10-24,0,28.793650793650794,240.40071833427285,2.7584542921130555,5.482307190735926,1.0146704837591196,0.0,0.0,0,60.8394,3.745885051039169
1238,1997-10-28,0,28.8015873015873,240.1570402026597,2.7466933717812854,5.481293043536471,1.01039777794191,0.0,0.0,0,59.9327,3.76647399589728
1239,1997-10-31,0,28.813492063492063,236.855256507416,2.6634081508033147,5.467449222526134,0.9796065623813356,0.0,0.0,0,63.5059,3.5461183002186702
1240,1997-11-05,0,28.825396825396822,240.36454508856784,2.8448801634316223,5.48215670879172,1.0455209448744929,0.0,0.0,0,63.5841,4.306772985699897
1241,1997-11-10,0,28.83730158730159,233.11574422038427,2.752779255294717,5.451535086533792,1.012611039616417,0.0,0.0,0,62.0784,4.194852956111902
1242,1997-11-13,0,28.849206349206348,224.94435024230816,2.644200522028337,5.415853039356345,0.9723687595177628,0.0,0.0,0,78.9063,4.181594360836446
1243,1997-11-18,0,28.86111111111111,224.18843694432297,2.6022476519420974,5.412486934572636,0.9563755530946928,0.0,0.0,0,76.2776,4.251520727163077
1244,1997-11-21,0,28.873015873015877,226.11509857115317,2.6407797427648063,5.421044155343399,0.971074230656782,0.0,0.0,0,79.5423,3.961476626084855
1245,1997-11-26,0,28.88492063492064,221.79822830260127,2.5595017418250348,5.401768087069221,0.9398126074485902,0.0,0.0,0,78.1874,4.210514652355456
1246,1997-11-28,0,28.892857142857142,222.79890845402977,2.601965363676629,5.406269608822231,0.9562670685784372,0.0,0.0,0,78.9235,4.249801950646522
1247,1997-12-03,0,28.904761904761905,222.8178412845628,2.6125436130035062,5.406354582425919,0.9603243111242206,0.0,0.0,0,80.0716,4.402067624762775
1248,1997-12-08,0,28.916666666666668,228.85070131951025,2.708197665072513,5.433069831632907,0.9962833453966976,0.0,0.0,0,82.2281,4.832997789703434
1249,1997-12-11,0,28.928571428571427,230.2509422710212,2.693809352025067,5.439169767509328,0.9909563078615564,0.0,0.0,0,85.3328,4.56574611912078
1250,1997-12-16,0,28.94047619047619,222.75733460566423,2.525576582619147,5.4060829933314425,0.92646938621167,0.0,0.0,0,82.6671,4.3079590160455945
1251,1997-12-19,0,28.952380952380956,219.12922542492987,2.46526409025173,5.389661626226866,0.9022989377607602,0.0,0.0,0,88.7441,4.629523761540726
1252,1997-12-24,0,28.964285714285715,221.73012474761396,2.514932576438254,5.401460988075192,0.9222459946190876,0.0,0.0,0,85.6572,5.024121999008124
1253,1997-12-29,0,28.976190476190474,217.875310085424,2.403178219005817,5.383922927065444,0.8767921192168031,0.0,0.0,0,83.7946,5.1775106487682
1254,1997-12-31,0,28.984126984126984,218.8530191136696,2.3956965663409933,5.388400358897791,0.8736740304726038,0.0,0.0,0,81.9695,4.937771217050874
1255,1998-01-05,0,28.996031746031747,221.2448408700659,2.384433931219424,5.399269965514771,0.8689617507687664,0.0,0.0,0,79.4401,4.900258306796363
1256,1998-01-08,0,29.00793650793651,221.7481637224664,2.4072116679724798,5.401542340309704,0.8784690934358093,0.0,0.0,0,77.178,4.784690663095559
1257,1998-01-13,0,29.01984126984127,225.5008883415803,2.516684557707016,5.418324098365485,0.92294238359021,0.0,0.0,0,79.77,4.350447205525027
1258,1998-01-16,0,29.03174603174603,230.58509772648148,2.5277239912045526,5.440619981837297,0.9273192896295634,0.0,0.0,0,78.773,4.694682273003553
1259,1998-01-21,0,29.043650793650794,237.1355979599684,2.634861533706236,5.468632120814568,0.968830631734496,0.0,0.0,0,94.0448,4.652675538236639
1260,1998-01-26,0,29.05555555555556,240.58644507231,2.6641161593654736,5.483079463933208,0.9798723550929616,0.0,0.0,0,94.3833,4.712407934682804
1261,1998-01-29,0,29.06746031746032,245.89775121017448,2.7622612451523234,5.504915804040738,1.0160496360146531,0.0,0.0,0,107.353,4.498003176319824
1262,1998-02-02,0,29.075396825396822,253.43149906010075,2.7765104926018918,5.53509356584484,1.0211949207674396,0.0,0.0,0,107.4965,4.711726724945882
1263,1998-02-05,0,29.08730158730159,258.5995891155404,2.8268887792576547,5.55528087745614,1.0391767356162132,0.0,0.0,0,113.0404,4.845461308906832
1264,1998-02-10,0,29.099206349206348,271.62422739446635,2.9743964951790334,5.604419594189544,1.090041159655621,0.0,0.0,0,111.1157,5.180659847798355
1265,1998-02-13,0,29.11111111111111,260.9066034464629,2.8216009217245017,5.564162502080961,1.0373044266069689,0.0,0.0,0,113.7438,5.424549618142201
1266,1998-02-18,0,29.123015873015877,259.0614750635587,2.779432371092252,5.557065388992943,1.0222467237940056,0.0,0.0,0,116.164,5.235831065427028
1267,1998-02-23,0,29.13492063492064,265.7391453259832,2.880416044786769,5.582515170954118,1.05793474370992,0.0,0.0,0,113.3413,5.180043372158001
1268,1998-02-26,0,29.146825396825395,262.76487138975625,2.775298293111549,5.571259607164936,1.020758234434609,0.0,0.0,0,101.6038,5.2157325981307885
1269,1998-03-02,0,29.154761904761905,263.5979833053651,2.796733658017289,5.574425152012459,1.0284521855231434,0.0,0.0,0,98.2429,5.434460561545519
