obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
991,1994-09-26,25.603174603174605,1,1,1,0,"gas,gold,silver",275.34435761944025,5.618022523831347,0.0,0.01,3.551696095383901,1.2674252627375566,0.0,0.018,0.0,0,0
992,1994-09-28,25.61111111111111,1,1,1,1,"gas,gold,oil,silver",274.6081850393716,5.615345300025013,0.0,0.01,3.505587827622721,1.2543582175865833,0.0,0.018,0.0,0,0
993,1994-10-03,25.623015873015873,1,1,1,1,"gas,gold,oil,silver",269.08518035587326,5.595027985075078,0.0,0.01,3.431725004857347,1.2330630516255758,0.0,0.018,0.0,0,0
994,1994-10-06,25.634920634920636,1,1,1,1,"gas,gold,oil,silver",258.72446162723827,5.5557636406833435,0.0,0.01,3.2614577981501767,1.1821742727713036,0.0,0.018,0.0,0,0
995,1994-10-11,25.646825396825395,1,1,1,1,"gas,gold,oil,silver",253.6425386726203,5.535925947741765,0.0,0.01,3.0970092668405003,1.1304368931856528,0.0,0.018,0.0,0,0
996,1994-10-14,25.658730158730158,1,1,1,1,"gas,gold,oil,silver",256.6224105837732,5.547605785015509,0.0,0.01,3.168471497679331,1.1532492942160673,0.0,0.018,0.0,0,0
997,1994-10-19,25.67063492063492,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
998,1994-10-24,25.682539682539684,1,1,1,1,"gas,gold,oil,silver",258.3600443157086,5.55435413269123,0.0,0.01,3.16192475259392,1.15118094109549,0.0,0.018,0.0,0,0
999,1994-10-26,25.69047619047619,1,1,1,1,"gas,gold,oil,silver",263.66822780382114,5.5746915999561795,0.0,0.01,3.216903299181654,1.1684191884894801,0.0,0.018,0.0,0,0
1000,1994-10-31,25.702380952380953,1,1,0,1,"gold,oil,silver",258.5302306038677,5.555012633354007,0.0,0.01,3.089214463492181,1.127916839655974,0.0,0.018,0.0,0,0
1001,1994-11-03,25.714285714285715,0,0,1,0,gas,,,,,,,,,0.0,0,0
1002,1994-11-08,25.726190476190474,1,1,0,0,"gold,silver",260.19724347074805,5.561439972135848,0.0,0.01,3.0347419989924638,1.1101264123288237,0.0,0.018,0.0,0,0
1003,1994-11-11,25.738095238095237,0,1,0,1,"oil,silver",,,,,2.960558071042438,1.0853777880793427,0.0,0.018,0.0,0,0
1004,1994-11-16,25.75,0,1,1,1,"gas,oil,silver",,,,,2.8833998734583846,1.0589701095094146,0.0,0.018,0.0,0,0
1005,1994-11-21,25.761904761904763,1,1,1,1,"gas,gold,oil,silver",260.6592227147747,5.563213894109233,0.0,0.01,2.96969314657512,1.0884586298254972,0.0,0.018,0.0,0,0
1006,1994-11-24,25.773809523809526,1,1,1,0,"gas,gold,silver",260.5009271498399,5.562606420303556,0.0,0.01,2.9207391957276907,1.0718367334651446,0.0,0.018,0.0,0,0
1007,1994-11-28,25.78174603174603,1,1,1,0,"gas,gold,silver",264.240903370569,5.5768611998269515,0.0,0.01,3.0194276585824906,1.1050672964004922,0.0,0.018,0.0,0,0
1008,1994-12-01,25.793650793650794,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
1009,1994-12-06,25.805555555555557,1,1,1,1,"gas,gold,oil,silver",261.89053063145724,5.5679265944318175,0.0,0.01,3.074351457876953,1.1230939710067647,0.0,0.018,0.0,0,0
1010,1994-12-09,25.817460317460316,1,1,0,1,"gold,oil,silver",262.5360334975878,5.570388343077951,0.0,0.01,3.114495312103048,1.136067120526486,0.0,0.018,0.0,0,0
1011,1994-12-14,25.82936507936508,1,1,1,1,"gas,gold,oil,silver",260.33147593897735,5.5619557264687005,0.0,0.01,3.0765325489681654,1.1238031670118274,0.0,0.018,0.0,0,0
1012,1994-12-19,25.841269841269842,1,1,1,1,"gas,gold,oil,silver",260.203343447784,5.56146341552615,0.0,0.01,3.046660106958704,1.1140459437186192,0.0,0.018,0.0,0,0
1013,1994-12-22,25.853174603174605,0,1,1,1,"gas,oil,silver",,,,,3.1139909161885733,1.1359051563197462,0.0,0.018,0.0,0,0
1014,1994-12-27,25.865079365079364,1,1,1,1,"gas,gold,oil,silver",259.7998123366978,5.5599113818986625,0.0,0.01,3.0484251055426856,1.114625098421722,0.0,0.018,0.0,0,0
1015,1994-12-29,25.873015873015873,1,1,1,1,"gas,gold,oil,silver",256.850804762624,5.548495390109163,0.0,0.01,2.99068338003998,1.0955019164851527,0.0,0.018,0.0,0,0
1016,1995-01-03,25.884920634920636,1,1,1,1,"gas,gold,oil,silver",258.919082340622,5.5565155894899,0.0,0.01,3.0873567118585044,1.127315291762505,0.0,0.018,0.0,0,0
1017,1995-01-06,25.896825396825395,1,1,1,1,"gas,gold,oil,silver",265.35921653308156,5.581084442166401,0.0,0.01,3.1676454356603525,1.1529885471268486,0.0,0.018,0.0,0,0
1018,1995-01-11,25.908730158730158,1,0,1,0,"gas,gold",269.74623330117186,5.5974816403750305,0.0,0.01,,,,,0.0,0,0
1019,1995-01-16,25.92063492063492,1,1,1,1,"gas,gold,oil,silver",267.1314790282056,5.587740968013232,0.0,0.01,3.1586976584550803,1.1501598092482186,0.0,0.018,0.0,0,0
1020,1995-01-19,25.932539682539684,1,1,1,1,"gas,gold,oil,silver",261.78587917427535,5.567526914566101,0.0,0.01,3.0473189605302604,1.1142621747121382,0.0,0.018,0.0,0,0
1021,1995-01-24,25.944444444444443,1,1,0,1,"gold,oil,silver",260.0489384211211,5.560869838000102,0.0,0.01,3.00727373275122,1.1010339317060187,0.0,0.018,0.0,0,0
1022,1995-01-26,25.952380952380953,1,1,1,1,"gas,gold,oil,silver",257.02432446241676,5.5491707281300915,0.0,0.01,2.88282436985032,1.058770497567287,0.0,0.018,0.0,0,0
1023,1995-01-31,25.964285714285715,1,1,1,1,"gas,gold,oil,silver",259.1061030749551,5.557237642192061,0.0,0.01,2.9275324285394517,1.074159893640835,0.0,0.018,0.0,0,0
1024,1995-02-03,25.976190476190474,0,1,1,1,"gas,oil,silver",,,,,2.867832881093551,1.0535566508490672,0.0,0.018,0.0,0,0
1025,1995-02-08,25.988095238095237,1,1,1,1,"gas,gold,oil,silver",257.9641400603592,5.552820583247221,0.0,0.01,2.9656263827095604,1.087088269061631,0.0,0.018,0.0,0,0
1026,1995-02-13,26.0,1,0,1,1,"gas,gold,oil",260.5989520911347,5.562982643543499,0.0,0.01,,,,,0.0,0,0
1027,1995-02-16,26.011904761904763,1,1,1,1,"gas,gold,oil,silver",258.7762055306992,5.555963616864698,0.0,0.01,2.9446501506710283,1.0799900157077342,0.0,0.018,0.0,0,0
1028,1995-02-21,26.023809523809526,1,0,1,1,"gas,gold,oil",249.90891346081023,5.5210965053153,0.0,0.01,,,,,0.0,0,0
1029,1995-02-24,26.035714285714285,1,1,1,1,"gas,gold,oil,silver",247.68657056487257,5.512164118492935,0.0,0.01,2.790202073777159,1.02611402108762,0.0,0.018,0.0,0,0
1030,1995-02-28,26.043650793650794,1,1,1,0,"gas,gold,silver",239.78308966624664,5.479734721617488,0.0,0.01,2.7169469642921924,0.9995088103023477,0.0,0.018,0.0,0,0
1031,1995-03-03,26.055555555555557,1,1,1,1,"gas,gold,oil,silver",231.2366022720226,5.443441438593189,0.0,0.01,2.665811308566147,0.9805084422697679,0.0,0.018,0.0,0,0
1032,1995-03-08,26.067460317460316,1,1,1,1,"gas,gold,oil,silver",230.10747193845464,5.438546469084522,0.0,0.01,2.55666227612777,0.938702609419269,0.0,0.018,0.0,0,0
1033,1995-03-13,26.07936507936508,1,1,1,1,"gas,gold,oil,silver",232.5934858851789,5.449292234039685,0.0,0.01,2.603468563337538,0.9568446187783897,0.0,0.018,0.0,0,0
1034,1995-03-16,26.091269841269842,1,0,1,1,"gas,gold,oil",235.0877458643403,5.459958831109476,0.0,0.01,,,,,0.0,0,0
1035,1995-03-21,26.103174603174605,1,1,1,0,"gas,gold,silver",234.55867458058134,5.457705768019725,0.0,0.01,2.5166846422173212,0.9229424171702245,0.0,0.018,0.0,0,0
1036,1995-03-24,26.115079365079364,0,1,0,1,"oil,silver",,,,,2.4802863336951857,0.9083740106473843,0.0,0.018,0.0,0,0
1037,1995-03-29,26.126984126984127,0,1,1,1,"gas,oil,silver",,,,,2.4762272177807767,0.9067361186978522,0.0,0.018,0.0,0,0
1038,1995-03-31,26.134920634920636,1,1,1,1,"gas,gold,oil,silver",237.88987309087807,5.471807848478862,0.0,0.01,2.4734960249674782,0.9056325446366205,0.0,0.018,0.0,0,0
1039,1995-04-05,26.146825396825395,1,1,1,0,"gas,gold,silver",244.24343542979463,5.498165414122798,0.0,0.01,2.5742656948346965,0.9455643263933566,0.0,0.018,0.0,0,0
1040,1995-04-10,26.158730158730158,1,1,1,0,"gas,gold,silver",249.5524536903717,5.519669128327195,0.0,0.01,2.6861203868762953,0.9880979172293027,0.0,0.018,0.0,0,0
1041,1995-04-13,26.17063492063492,1,1,1,1,"gas,gold,oil,silver",248.76014128374516,5.51648914418755,0.0,0.01,2.6820472386056657,0.9865803979055938,0.0,0.018,0.0,0,0
1042,1995-04-18,26.182539682539684,1,1,1,1,"gas,gold,oil,silver",244.88050980846003,5.500770376505539,0.0,0.01,2.6375677240104443,0.9698571758224588,0.0,0.018,0.0,0,0
1043,1995-04-21,26.194444444444443,0,1,1,1,"gas,oil,silver",,,,,2.7100641706173634,0.9969723138058608,0.0,0.018,0.0,0,0
1044,1995-04-26,26.206349206349206,1,1,1,1,"gas,gold,oil,silver",260.8390081480159,5.563903389987546,0.0,0.01,2.8706096686019635,1.054524435296187,0.0,0.018,0.0,0,0
1045,1995-05-01,26.21825396825397,1,1,1,1,"gas,gold,oil,silver",254.00881717579148,5.537368979706562,0.0,0.01,2.7793854769597948,1.022229851813761,0.0,0.018,0.0,0,0
1046,1995-05-03,26.226190476190474,1,1,1,1,"gas,gold,oil,silver",257.31756259729724,5.550310974234986,0.0,0.01,2.786366599394114,1.024738452987371,0.0,0.018,0.0,0,0
1047,1995-05-08,26.238095238095237,1,1,0,1,"gold,oil,silver",254.99130392460617,5.541229442320485,0.0,0.01,2.7500790817686727,1.0116296682717951,0.0,0.018,0.0,0,0
1048,1995-05-11,26.25,1,1,1,1,"gas,gold,oil,silver",257.45403763275914,5.550841209541667,0.0,0.01,2.7690122246768674,1.018490659013629,0.0,0.018,0.0,0,0
1049,1995-05-16,26.261904761904763,1,1,1,1,"gas,gold,oil,silver",255.51540296859227,5.543282693418015,0.0,0.01,2.7098421168247704,0.996890373720206,0.0,0.018,0.0,0,0
1050,1995-05-19,26.273809523809526,1,0,1,0,"gas,gold",262.72354642683064,5.571102325057054,0.0,0.01,,,,,0.0,0,0
1051,1995-05-24,26.285714285714285,1,1,1,0,"gas,gold,silver",263.40202317523404,5.573681470279052,0.0,0.01,2.8466182247624348,1.0461317019252003,0.0,0.018,0.0,0,0
1052,1995-05-29,26.297619047619047,0,1,1,1,"gas,oil,silver",,,,,2.8457172270226723,1.0458151366929092,0.0,0.018,0.0,0,0
1053,1995-05-31,26.305555555555557,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
1054,1995-06-05,26.317460317460316,1,1,1,1,"gas,gold,oil,silver",258.8254306474708,5.556153821506567,0.0,0.01,2.811090847136356,1.0335726098427045,0.0,0.018,0.0,0,0
1055,1995-06-08,26.32936507936508,1,1,1,1,"gas,gold,oil,silver",250.13417922291828,5.521997490772924,0.0,0.01,2.6813236011343973,0.9863105536239725,0.0,0.018,0.0,0,0
1056,1995-06-13,26.341269841269842,1,1,1,0,"gas,gold,silver",242.78769854049324,5.492187392912098,0.0,0.01,2.525896554308765,0.9265960707179011,0.0,0.018,0.0,0,0
1057,1995-06-16,26.353174603174605,1,0,1,1,"gas,gold,oil",245.22405290918212,5.502172294312968,0.0,0.01,,,,,0.0,0,0
1058,1995-06-21,26.365079365079364,1,1,1,1,"gas,gold,oil,silver",244.62509426505704,5.499726811061315,0.0,0.01,2.6345043735269043,0.9686950707633408,0.0,0.018,0.0,0,0
1059,1995-06-26,26.376984126984127,1,1,1,1,"gas,gold,oil,silver",250.16494795320156,5.522120492108129,0.0,0.01,2.7918356678568146,1.02669932495044,0.0,0.018,0.0,0,0
1060,1995-06-29,26.38888888888889,1,1,1,1,"gas,gold,oil,silver",251.14569240354913,5.526033218560011,0.0,0.01,2.880038564585316,1.0578036845392154,0.0,0.018,0.0,0,0
1061,1995-07-03,26.396825396825395,0,1,1,1,"gas,oil,silver",,,,,2.826639527027558,1.0390885598021888,0.0,0.018,0.0,0,0
1062,1995-07-06,26.408730158730158,1,1,1,1,"gas,gold,oil,silver",243.83718995312316,5.4965007482895025,0.0,0.01,2.807053190197259,1.0321352463264186,0.0,0.018,0.0,0,0
1063,1995-07-11,26.42063492063492,1,1,1,1,"gas,gold,oil,silver",242.4723092651599,5.490887515260245,0.0,0.01,2.7365270768561603,1.0066896262563954,0.0,0.018,0.0,0,0
1064,1995-07-14,26.432539682539684,1,1,1,1,"gas,gold,oil,silver",242.75869546222702,5.492067927177581,0.0,0.01,2.7380088384204213,1.0072309549181768,0.0,0.018,0.0,0,0
1065,1995-07-19,26.444444444444443,1,1,1,1,"gas,gold,oil,silver",245.083673711247,5.501599677590248,0.0,0.01,2.7616839344798545,1.0158406148691503,0.0,0.018,0.0,0,0
1066,1995-07-24,26.456349206349206,1,1,1,1,"gas,gold,oil,silver",246.60466299074054,5.507786499678559,0.0,0.01,2.7507433065331783,1.0118711684406232,0.0,0.018,0.0,0,0
1067,1995-07-27,26.46825396825397,1,0,0,1,"gold,oil",249.15177019985742,5.5180622296584545,0.0,0.01,,,,,0.0,0,0
1068,1995-08-01,26.48015873015873,1,1,1,1,"gas,gold,oil,silver",251.41827389472573,5.5271179820376375,0.0,0.01,2.7254703078351925,1.0026410032545248,0.0,0.018,0.0,0,0
1069,1995-08-03,26.488095238095237,1,1,1,1,"gas,gold,oil,silver",251.28610410803446,5.526592146992151,0.0,0.01,2.61663968022048,0.9618909297814888,0.0,0.018,0.0,0,0
1070,1995-08-08,26.5,1,1,1,1,"gas,gold,oil,silver",252.95098994669317,5.533195754336506,0.0,0.01,2.7104436076855496,0.9971123143682896,0.0,0.018,0.0,0,0
1071,1995-08-11,26.511904761904763,1,1,0,0,"gold,silver",254.07729853312517,5.53763854565466,0.0,0.01,2.644905563197412,0.9726353607777452,0.0,0.018,0.0,0,0
1072,1995-08-16,26.523809523809526,1,1,1,1,"gas,gold,oil,silver",252.47327855438385,5.531305415607898,0.0,0.01,2.5596701028979885,0.9398783841320544,0.0,0.018,0.0,0,0
1073,1995-08-21,26.535714285714285,1,0,1,1,"gas,gold,oil",256.32001140834757,5.546426708388216,0.0,0.01,,,,,0.0,0,0
1074,1995-08-24,26.547619047619047,1,0,1,1,"gas,gold,oil",249.6964893151023,5.520246137575766,0.0,0.01,,,,,0.0,0,0
1075,1995-08-29,26.55952380952381,1,1,1,1,"gas,gold,oil,silver",256.11358425480944,5.5456210345742765,0.0,0.01,2.532875024705769,0.9293550309573981,0.0,0.018,0.0,0,0
1076,1995-08-31,26.567460317460316,1,0,0,1,"gold,oil",265.37202952893097,5.581132726475821,0.0,0.01,,,,,0.0,0,0
1077,1995-09-05,26.57936507936508,1,1,1,1,"gas,gold,oil,silver",260.1262767633432,5.5611671929702515,0.0,0.01,2.6098725692348226,0.9593013960947088,0.0,0.018,0.0,0,0
1078,1995-09-08,26.591269841269842,1,1,1,1,"gas,gold,oil,silver",260.1237286699984,5.561157397320782,0.0,0.01,2.626849263418846,0.9657851293155335,0.0,0.018,0.0,0,0
1079,1995-09-13,26.603174603174605,1,0,1,1,"gas,gold,oil",263.5489582868538,5.574239150672853,0.0,0.01,,,,,0.0,0,0
1080,1995-09-18,26.615079365079364,1,0,1,0,"gas,gold",266.79670276292416,5.586486955505298,0.0,0.01,,,,,0.0,0,0
1081,1995-09-21,26.626984126984127,1,0,1,1,"gas,gold,oil",265.26078576295725,5.580713439298709,0.0,0.01,,,,,0.0,0,0
1082,1995-09-26,26.63888888888889,1,1,0,1,"gold,oil,silver",267.5163778327138,5.5891807900047095,0.0,0.01,2.7862773252069837,1.0247064128325196,0.0,0.018,0.0,0,0
1083,1995-09-29,26.650793650793652,0,1,1,1,"gas,oil,silver",,,,,2.8841823507104873,1.0592414458255661,0.0,0.018,0.0,0,0
1084,1995-10-03,26.658730158730158,1,0,0,0,gold,268.5652420032931,5.593093871409248,0.0,0.01,,,,,0.0,0,0
1085,1995-10-06,26.67063492063492,0,1,1,1,"gas,oil,silver",,,,,2.7963234155914685,1.0283054884946106,0.0,0.018,0.0,0,0
1086,1995-10-11,26.682539682539684,1,1,0,1,"gold,oil,silver",263.0051855131656,5.572173748763489,0.0,0.01,2.7116619728137605,0.9975617210169165,0.0,0.018,0.0,0,0
1087,1995-10-16,26.694444444444443,1,1,1,1,"gas,gold,oil,silver",264.6055409248398,5.578240192220632,0.0,0.01,2.7744019172446444,1.0204351986522338,0.0,0.018,0.0,0,0
1088,1995-10-19,26.706349206349206,1,1,0,1,"gold,oil,silver",266.364292450205,5.5848648923333455,0.0,0.01,2.803786847262001,1.0309709489012788,0.0,0.018,0.0,0,0
1089,1995-10-24,26.71825396825397,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
1090,1995-10-27,26.73015873015873,1,1,1,1,"gas,gold,oil,silver",267.4591280616004,5.588966762369047,0.0,0.01,2.771392142953468,1.0193497726324416,0.0,0.018,0.0,0,0
1091,1995-11-01,26.74206349206349,1,1,1,1,"gas,gold,oil,silver",267.5431751893488,5.5892809558890715,0.0,0.01,2.796530741382277,1.0283796280251918,0.0,0.018,0.0,0,0
1092,1995-11-03,26.75,1,1,1,1,"gas,gold,oil,silver",264.5907540515946,5.578184307954664,0.0,0.01,2.818841463019366,1.0363259718202478,0.0,0.018,0.0,0,0
1093,1995-11-08,26.761904761904763,1,1,1,0,"gas,gold,silver",269.4390464948631,5.596342192207376,0.0,0.01,2.9854969428637306,1.0937662130096548,0.0,0.018,0.0,0,0
1094,1995-11-13,26.773809523809526,1,1,0,1,"gold,oil,silver",263.9287551014632,5.575679199685742,0.0,0.01,2.9221631760754607,1.0723241557376215,0.0,0.018,0.0,0,0
1095,1995-11-16,26.785714285714285,1,1,1,1,"gas,gold,oil,silver",254.07492919591775,5.537629220349848,0.0,0.01,2.7388622685177455,1.0075426036999604,0.0,0.018,0.0,0,0
1096,1995-11-21,26.797619047619047,0,1,1,1,"gas,oil,silver",,,,,2.6683622148288952,0.9814648815179547,0.0,0.018,0.0,0,0
1097,1995-11-24,26.80952380952381,1,1,1,1,"gas,gold,oil,silver",260.4114485130649,5.562262874471913,0.0,0.01,2.8067807056907172,1.0320381702419426,0.0,0.018,0.0,0,0
1098,1995-11-29,26.821428571428573,1,1,1,1,"gas,gold,oil,silver",254.03839332917252,5.537485410435057,0.0,0.01,2.754719446724879,1.013315603199777,0.0,0.018,0.0,0,0
1099,1995-12-04,26.833333333333332,0,1,0,0,silver,,,,,2.6442417637322384,0.9723843564371102,0.0,0.018,0.0,0,0
1100,1996-04-22,27.23015873015873,1,1,1,1,"gas,gold,oil,silver",257.9466566995263,5.5527528065658665,0.0,0.01,3.1975728342512704,1.1623920327106592,0.0,0.018,0.0,0,0
1101,1996-04-25,27.24206349206349,1,1,1,1,"gas,gold,oil,silver",255.5019285315024,5.543229957683775,0.0,0.01,3.0884378374710733,1.127665408857553,0.0,0.018,0.0,0,0
1102,1996-04-30,27.253968253968253,1,1,1,1,"gas,gold,oil,silver",256.67151327573083,5.547797108893798,0.0,0.01,3.1789732258321255,1.1565582596950628,0.0,0.018,0.0,0,0
1103,1996-05-03,27.265873015873016,1,1,1,1,"gas,gold,oil,silver",260.1628469250492,5.5613077692771595,0.0,0.01,3.2105953289018316,1.1664563806632933,0.0,0.018,0.0,0,0
1104,1996-05-08,27.27777777777778,1,0,0,1,"gold,oil",265.4660079418762,5.58148680213466,0.0,0.01,,,,,0.0,0,0
1105,1996-05-13,27.28968253968254,1,0,1,1,"gas,gold,oil",255.82916828390555,5.54450991033722,0.0,0.01,,,,,0.0,0,0
1106,1996-05-16,27.3015873015873,1,1,0,1,"gold,oil,silver",256.16059639318223,5.545804577451434,0.0,0.01,3.0754350367818937,1.1234463666280095,0.0,0.018,0.0,0,0
1107,1996-05-20,27.30952380952381,1,1,0,1,"gold,oil,silver",256.0921819836887,5.545537465537987,0.0,0.01,2.989283064643809,1.095033580940223,0.0,0.018,0.0,0,0
1108,1996-05-23,27.321428571428573,1,1,1,1,"gas,gold,oil,silver",258.103945669395,5.55336239397461,0.0,0.01,3.03524642635895,1.1102926160617799,0.0,0.018,0.0,0,0
1109,1996-05-28,27.333333333333332,1,0,0,1,"gold,oil",255.82492915926065,5.544493340061848,0.0,0.01,,,,,0.0,0,0
1110,1996-05-31,27.345238095238095,1,0,1,1,"gas,gold,oil",252.92332453268526,5.533086377705815,0.0,0.01,,,,,0.0,0,0
1111,1996-06-05,27.357142857142858,1,1,1,1,"gas,gold,oil,silver",255.12416883227039,5.5417503632404115,0.0,0.01,2.858153957907328,1.05017594716362,0.0,0.018,0.0,0,0
1112,1996-06-10,27.36904761904762,1,1,1,1,"gas,gold,oil,silver",252.78907335873038,5.532555438865208,0.0,0.01,2.7927444841300995,1.0270247983993201,0.0,0.018,0.0,0,0
1113,1996-06-13,27.38095238095238,1,1,1,1,"gas,gold,oil,silver",254.15070245825328,5.537927407840511,0.0,0.01,2.812262020532647,1.0339891490287687,0.0,0.018,0.0,0,0
1114,1996-06-18,27.392857142857142,1,1,0,1,"gold,oil,silver",260.6860756248821,5.563316908024259,0.0,0.01,2.920869140486238,1.0718812228424153,0.0,0.018,0.0,0,0
1115,1996-06-20,27.400793650793652,0,1,1,1,"gas,oil,silver",,,,,2.988866237162389,1.0948941305983022,0.0,0.018,0.0,0,0
1116,1996-06-25,27.41269841269841,1,1,1,1,"gas,gold,oil,silver",262.0570097710613,5.568562074636873,0.0,0.01,2.9171182870656804,1.0705962409944016,0.0,0.018,0.0,0,0
1117,1996-06-28,27.424603174603174,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
1118,1996-07-03,27.436507936507937,1,1,1,0,"gas,gold,silver",269.003226056649,5.594723372305573,0.0,0.01,3.1010538634291596,1.1317420096640614,0.0,0.018,0.0,0,0
1119,1996-07-08,27.4484126984127,1,1,1,1,"gas,gold,oil,silver",269.4880365286119,5.596523998004216,0.0,0.01,3.1373805641754884,1.1433882365382648,0.0,0.018,0.0,0,0
1120,1996-07-11,27.46031746031746,1,1,1,1,"gas,gold,oil,silver",275.11324221341704,5.617182802771364,0.0,0.01,3.257266356057565,1.1808883025197388,0.0,0.018,0.0,0,0
1121,1996-07-16,27.47222222222222,1,1,1,1,"gas,gold,oil,silver",279.7161516321193,5.6337753448120935,0.0,0.01,3.3036558667017815,1.1950296936668023,0.0,0.018,0.0,0,0
1122,1996-07-19,27.484126984126984,1,1,1,1,"gas,gold,oil,silver",280.128172723773,5.635247258156989,0.0,0.01,3.363450297585392,1.2129673213817433,0.0,0.018,0.0,0,0
1123,1996-07-23,27.49206349206349,0,1,1,1,"gas,oil,silver",,,,,3.456270144976607,1.2401900148361822,0.0,0.018,0.0,0,0
1124,1996-07-26,27.503968253968253,1,1,1,1,"gas,gold,oil,silver",280.19180812230286,5.635474397652201,0.0,0.01,3.4389569567739304,1.2351682151676515,0.0,0.018,0.0,0,0
1125,1996-07-31,27.515873015873016,0,1,1,1,"gas,oil,silver",,,,,3.4496706119785006,1.2382787516964202,0.0,0.018,0.0,0,0
1126,1996-08-05,27.52777777777778,1,1,1,0,"gas,gold,silver",284.4245702744992,5.650468087567644,0.0,0.01,3.4381663811657415,1.2349383005441024,0.0,0.018,0.0,0,0
1127,1996-08-08,27.53968253968254,1,1,1,1,"gas,gold,oil,silver",287.17905149898587,5.660105894050643,0.0,0.01,3.496045113920435,1.2516323621495111,0.0,0.018,0.0,0,0
1128,1996-08-13,27.5515873015873,1,1,1,0,"gas,gold,silver",282.1321968026581,5.642375744081845,0.0,0.01,3.4140439433676493,1.227897495808934,0.0,0.018,0.0,0,0
1129,1996-08-16,27.563492063492063,1,1,1,1,"gas,gold,oil,silver",278.56593102948926,5.62965476754181,0.0,0.01,3.264157956538776,1.1830018294783498,0.0,0.018,0.0,0,0
1130,1996-08-20,27.571428571428573,0,1,1,1,"gas,oil,silver",,,,,3.0980653145727484,1.1307778245912716,0.0,0.018,0.0,0,0
1131,1996-08-23,27.583333333333332,1,1,1,1,"gas,gold,oil,silver",263.44377100773465,5.573839952449922,0.0,0.01,2.9895740189288595,1.0951309086673164,0.0,0.018,0.0,0,0
1132,1996-08-28,27.595238095238095,1,1,1,1,"gas,gold,oil,silver",262.7308259104241,5.571130032443183,0.0,0.01,2.984067551248244,1.093287319903059,0.0,0.018,0.0,0,0
1133,1996-09-02,27.607142857142858,1,1,1,1,"gas,gold,oil,silver",267.10231013435845,5.587631769027815,0.0,0.01,3.087261612593222,1.1272844884770894,0.0,0.018,0.0,0,0
1134,1996-09-05,27.61904761904762,0,1,1,1,"gas,oil,silver",,,,,3.0474932556216663,1.1143193692852513,0.0,0.018,0.0,0,0
1135,1996-09-10,27.63095238095238,1,1,0,1,"gold,oil,silver",270.59567732417224,5.600625741197315,0.0,0.01,3.117919539942347,1.1371659652809318,0.0,0.018,0.0,0,0
1136,1996-09-13,27.642857142857142,1,1,0,1,"gold,oil,silver",271.8094421919352,5.6051012405983185,0.0,0.01,3.2568505096505747,1.180760627067754,0.0,0.018,0.0,0,0
